id,location,area_sqft,bedrooms,bathrooms,property_type,age_years,floor,parking,furnished,price_lakhs
62,College Road,1529,3,1,Apartment,8,1,0,Semi-Furnished,91.47
63,Ambad,691,2,1,Apartment,5,3,1,Semi-Furnished,25.68
64,College Road,761,2,1,Apartment,10,7,1,Unfurnished,47.03
65,Sinner Road,619,1,1,Independent House,14,0,1,Unfurnished,16.27
66,Nashik Road,782,2,2,Apartment,3,2,0,Semi-Furnished,31.69
67,Ambad,1088,3,2,Independent House,12,0,1,Unfurnished,40.63
68,Canada Corner,1499,3,1,Apartment,16,4,1,Furnished,76.58
69,Pathardi Phata,650,2,1,Villa,7,0,1,Furnished,30.77
70,Satpur,2465,4,1,Apartment,7,7,1,Semi-Furnished,94.89
71,Ambad,794,2,1,Independent House,1,0,1,Furnished,39.62
72,Cidco,414,1,1,Independent House,0,0,1,Furnished,30.62
73,Cidco,938,2,1,Apartment,1,9,1,Furnished,47.49
74,Nashik Road,910,2,2,Apartment,3,11,1,Unfurnished,35.91
75,Ambad,1203,3,3,Independent House,5,0,0,Semi-Furnished,47.79
76,College Road,510,1,1,Villa,10,0,1,Semi-Furnished,46.51
77,Ambad,936,2,2,Villa,18,0,1,Furnished,54.89
78,Mahatma Nagar,536,1,1,Apartment,20,9,1,Semi-Furnished,25.66
79,Cidco,996,2,2,Apartment,10,10,1,Unfurnished,44.01
80,Mahatma Nagar,1105,3,2,Apartment,16,6,1,Semi-Furnished,50.58
81,Panchavati,906,2,1,Apartment,18,10,1,Unfurnished,37.62
82,Nashik Road,824,2,1,Apartment,16,1,1,Furnished,27.73
83,Gangapur Road,1407,3,2,Independent House,1,0,1,Unfurnished,95.61
84,Canada Corner,904,2,1,Apartment,14,4,0,Semi-Furnished,44.75
85,Gangapur Road,937,2,2,Independent House,10,0,1,Furnished,66.8
86,Satpur,1096,3,1,Apartment,18,3,1,Semi-Furnished,43.36
87,Cidco,1420,3,3,Apartment,19,4,1,Furnished,65.02
88,Nashik Road,1527,4,3,Apartment,17,2,1,Semi-Furnished,59.71
89,Canada Corner,953,3,2,Apartment,12,1,1,Unfurnished,53.66
90,Panchavati,1537,3,2,Apartment,9,5,0,Furnished,80.22
91,Nashik Road,1404,3,1,Apartment,16,9,1,Furnished,55.55
92,Gangapur Road,1461,3,3,Independent House,6,0,1,Furnished,117.9
93,College Road,685,2,2,Apartment,18,2,1,Furnished,47.63
94,Cidco,866,2,1,Villa,7,0,1,Unfurnished,64.57
95,Satpur,661,2,2,Apartment,11,10,1,Unfurnished,28.43
96,Trimbak Road,1030,3,1,Villa,15,0,1,Unfurnished,36.87
97,Sinner Road,2177,4,3,Apartment,16,6,1,Semi-Furnished,49.36
98,College Road,731,2,1,Villa,19,0,1,Unfurnished,58.33
99,Nashik Road,950,2,2,Apartment,4,10,1,Semi-Furnished,35.22
100,Cidco,1375,3,1,Independent House,1,0,0,Furnished,73.16
101,Trimbak Road,745,2,2,Independent House,6,0,0,Unfurnished,21.1
102,Nashik Road,915,2,1,Apartment,6,3,1,Unfurnished,29.11
103,Cidco,942,2,2,Apartment,0,4,1,Semi-Furnished,50.08
104,Pathardi Phata,875,2,1,Apartment,19,3,0,Furnished,24.16
105,Nashik Road,756,2,2,Apartment,8,0,1,Furnished,36.74
106,Nashik Road,1068,2,1,Independent House,16,0,0,Furnished,39.25
107,Canada Corner,717,2,1,Apartment,1,10,1,Unfurnished,40.73
108,Panchavati,523,1,1,Apartment,7,10,1,Semi-Furnished,22.51
109,Satpur,480,1,1,Apartment,12,2,1,Unfurnished,19.51
110,Indira Nagar,1520,3,1,Independent House,8,0,1,Unfurnished,62.01
111,Satpur,884,2,1,Independent House,18,0,1,Unfurnished,38.56
112,Canada Corner,695,2,1,Apartment,8,0,0,Semi-Furnished,33.86
113,Indira Nagar,473,1,1,Apartment,1,11,1,Furnished,19.05
114,Cidco,1350,3,2,Apartment,0,5,1,Unfurnished,75.04
115,Sinner Road,1330,3,3,Apartment,10,0,1,Semi-Furnished,36.82
116,Sinner Road,688,2,1,Apartment,10,3,1,Furnished,17.71
117,Deolali,2388,4,4,Independent House,15,0,1,Furnished,97.72
118,Ambad,1473,3,3,Apartment,11,10,1,Unfurnished,54.82
119,Indira Nagar,1336,3,3,Independent House,11,0,0,Furnished,54.91
120,College Road,635,1,1,Apartment,8,5,0,Unfurnished,39.08
121,Cidco,1013,3,3,Apartment,7,4,0,Semi-Furnished,46.0
122,Satpur,1374,3,2,Apartment,18,7,0,Unfurnished,47.18
123,Gangapur Road,797,2,2,Apartment,7,1,1,Semi-Furnished,46.28
124,Nashik Road,1092,3,2,Apartment,11,0,1,Unfurnished,45.27
125,Nashik Road,1319,3,1,Independent House,7,0,1,Furnished,62.9
126,Dwarka,963,3,1,Apartment,11,6,1,Semi-Furnished,44.36
127,Dwarka,1580,3,1,Apartment,18,11,1,Semi-Furnished,60.33
128,Canada Corner,1156,3,1,Apartment,11,0,1,Semi-Furnished,70.78
129,Cidco,1093,2,2,Apartment,16,2,1,Semi-Furnished,51.47
130,Nashik Road,1929,4,4,Villa,14,0,0,Furnished,94.3
131,Nashik Road,1283,3,2,Apartment,4,4,0,Semi-Furnished,43.83
132,Nashik Road,1094,3,3,Apartment,1,2,1,Unfurnished,44.53
133,Sinner Road,659,2,1,Apartment,13,9,1,Semi-Furnished,16.65
134,Canada Corner,770,2,2,Villa,14,0,1,Semi-Furnished,64.51
135,Nashik Road,1283,3,3,Apartment,4,3,0,Semi-Furnished,44.6
136,Satpur,865,2,2,Villa,1,0,1,Furnished,50.84
137,Panchavati,989,2,2,Apartment,12,3,1,Unfurnished,43.64
138,Dwarka,1124,3,2,Villa,10,0,1,Semi-Furnished,65.77
139,Nashik Road,688,1,1,Villa,15,0,1,Semi-Furnished,36.2
140,Cidco,1534,3,1,Apartment,8,10,1,Semi-Furnished,71.87
141,Indira Nagar,1228,3,1,Apartment,10,0,0,Semi-Furnished,32.8
142,Mahatma Nagar,1422,3,1,Apartment,16,2,0,Unfurnished,53.68
143,Satpur,952,3,2,Apartment,7,1,1,Unfurnished,35.36
144,Panchavati,1275,3,3,Villa,11,0,1,Unfurnished,57.72
145,Satpur,1000,3,1,Apartment,20,5,0,Unfurnished,34.04
146,Pathardi Phata,793,2,2,Apartment,17,1,1,Semi-Furnished,18.95
147,Satpur,808,2,1,Villa,16,0,1,Unfurnished,42.1
148,Gangapur Road,1090,3,3,Villa,20,0,1,Unfurnished,78.74
149,Mahatma Nagar,1103,3,1,Apartment,3,1,1,Furnished,58.72
150,Dwarka,757,2,1,Independent House,20,0,0,Unfurnished,32.11
151,Nashik Road,727,2,2,Villa,1,0,1,Semi-Furnished,46.23
152,Gangapur Road,668,2,2,Villa,5,0,1,Unfurnished,49.99
153,Trimbak Road,1002,2,2,Apartment,8,6,0,Semi-Furnished,26.3
154,Panchavati,1016,3,2,Apartment,2,5,1,Furnished,55.13
155,Ambad,799,2,2,Apartment,3,4,0,Semi-Furnished,25.98
156,Dwarka,1349,3,1,Villa,19,0,1,Semi-Furnished,63.53
157,Gangapur Road,1582,3,1,Villa,19,0,1,Unfurnished,130.6
158,Ambad,550,1,1,Apartment,1,8,0,Furnished,23.6
159,Cidco,803,2,1,Villa,5,0,1,Semi-Furnished,64.05
160,Mahatma Nagar,1411,3,2,Independent House,15,0,0,Furnished,68.55
161,Gangapur Road,855,2,1,Independent House,9,0,1,Unfurnished,73.89
162,Ambad,1074,2,1,Independent House,12,0,1,Unfurnished,35.17
163,Sinner Road,777,2,2,Apartment,12,3,1,Unfurnished,21.31
164,College Road,665,1,1,Apartment,10,1,0,Semi-Furnished,47.28
165,Canada Corner,555,1,1,Apartment,18,6,1,Unfurnished,31.52
166,Cidco,1180,3,2,Villa,4,0,1,Semi-Furnished,75.47
167,Mahatma Nagar,1547,3,1,Independent House,1,0,0,Semi-Furnished,94.37
168,College Road,1162,3,1,Independent House,12,0,1,Furnished,100.7
169,College Road,1054,2,1,Independent House,20,0,1,Unfurnished,55.97
170,Mahatma Nagar,691,2,1,Independent House,8,0,0,Semi-Furnished,38.72
171,Indira Nagar,496,1,1,Independent House,7,0,1,Semi-Furnished,23.66
172,Gangapur Road,718,2,1,Villa,0,0,1,Unfurnished,59.32
173,Satpur,966,3,3,Independent House,20,0,1,Semi-Furnished,43.36
174,Panchavati,1499,3,2,Apartment,15,11,1,Furnished,60.29
175,Satpur,691,1,1,Villa,13,0,0,Furnished,35.03
176,College Road,1023,2,2,Apartment,15,11,0,Unfurnished,49.89
177,Nashik Road,523,1,1,Apartment,17,5,1,Furnished,22.26
178,Trimbak Road,667,2,1,Villa,20,0,1,Semi-Furnished,27.42
179,Gangapur Road,884,2,2,Apartment,12,1,0,Semi-Furnished,48.58
180,College Road,820,2,2,Independent House,0,0,1,Unfurnished,61.31
181,Trimbak Road,1060,3,1,Apartment,15,7,0,Semi-Furnished,36.02
182,Indira Nagar,1054,2,2,Villa,6,0,1,Semi-Furnished,47.1
183,Panchavati,1515,3,2,Independent House,13,0,0,Furnished,70.8
184,Cidco,1081,3,1,Apartment,3,3,1,Unfurnished,46.26
185,Gangapur Road,687,2,2,Apartment,12,3,1,Furnished,48.83
186,Ambad,423,1,1,Villa,17,0,1,Unfurnished,18.67
187,College Road,1263,3,2,Villa,3,0,1,Semi-Furnished,93.84
188,Canada Corner,1252,3,3,Independent House,12,0,0,Semi-Furnished,78.28
189,College Road,1027,3,3,Villa,6,0,1,Semi-Furnished,78.2
190,Cidco,1946,4,2,Apartment,18,4,1,Unfurnished,84.16
191,Dwarka,659,1,1,Apartment,6,1,1,Furnished,26.53
192,Mahatma Nagar,1947,4,1,Apartment,11,9,1,Unfurnished,77.8
193,Canada Corner,755,2,2,Independent House,5,0,0,Semi-Furnished,43.45
194,Mahatma Nagar,1048,2,1,Apartment,10,3,0,Furnished,45.76
195,Deolali,1262,3,2,Apartment,20,1,0,Semi-Furnished,32.64
196,Pathardi Phata,1824,4,1,Apartment,20,3,1,Unfurnished,45.0
197,Sinner Road,1091,2,2,Apartment,6,5,1,Semi-Furnished,26.61
198,Satpur,747,2,2,Independent House,18,0,1,Semi-Furnished,27.75
199,Indira Nagar,892,2,2,Independent House,6,0,1,Semi-Furnished,38.65
200,Canada Corner,1457,4,4,Independent House,16,0,0,Unfurnished,82.78
201,Trimbak Road,876,2,2,Apartment,19,6,1,Semi-Furnished,30.24
202,Cidco,1546,3,1,Apartment,8,7,1,Semi-Furnished,76.27
203,Nashik Road,763,2,1,Apartment,5,0,1,Unfurnished,28.1
204,Indira Nagar,1943,4,3,Apartment,10,6,1,Semi-Furnished,80.08
205,Satpur,872,2,2,Villa,4,0,1,Semi-Furnished,50.92
206,College Road,1383,3,2,Apartment,11,8,1,Furnished,90.43
207,Panchavati,1226,3,2,Apartment,0,4,1,Furnished,64.49
208,Nashik Road,1238,3,3,Apartment,15,1,1,Semi-Furnished,40.25
209,Deolali,896,2,2,Apartment,2,3,1,Unfurnished,29.02
210,Ambad,1950,4,1,Independent House,12,0,1,Semi-Furnished,89.24
211,College Road,687,2,2,Apartment,20,7,0,Semi-Furnished,41.93
212,Dwarka,501,1,1,Apartment,15,8,1,Furnished,26.43
213,Gangapur Road,2496,4,3,Apartment,18,3,0,Semi-Furnished,149.45
214,Gangapur Road,791,2,1,Apartment,2,8,1,Semi-Furnished,50.9
215,Deolali,1547,3,2,Independent House,15,0,0,Furnished,51.14
216,Gangapur Road,1150,3,3,Independent House,3,0,1,Unfurnished,100.59
217,Satpur,475,1,1,Apartment,14,8,1,Unfurnished,18.59
218,Satpur,1025,3,2,Apartment,11,1,1,Semi-Furnished,43.4
219,Mahatma Nagar,1522,3,2,Apartment,7,2,1,Furnished,72.55
220,Cidco,838,2,1,Apartment,13,0,0,Unfurnished,30.09
221,Cidco,1267,3,1,Apartment,8,8,1,Unfurnished,67.25
222,Gangapur Road,1282,3,2,Independent House,12,0,1,Semi-Furnished,95.79
223,Ambad,1250,3,1,Villa,4,0,0,Semi-Furnished,55.91
224,College Road,1069,2,1,Apartment,18,11,1,Furnished,67.4
225,Ambad,754,2,1,Villa,18,0,1,Unfurnished,35.54
226,Ambad,401,1,1,Apartment,2,7,1,Semi-Furnished,17.92
227,Gangapur Road,862,2,1,Independent House,5,0,1,Semi-Furnished,65.36
228,Indira Nagar,937,2,2,Independent House,11,0,1,Semi-Furnished,34.01
229,Mahatma Nagar,1239,3,1,Apartment,4,6,0,Furnished,62.84
230,Cidco,525,1,1,Apartment,16,5,1,Semi-Furnished,29.33
231,Panchavati,512,1,1,Apartment,4,7,1,Semi-Furnished,20.97
232,Cidco,644,1,1,Apartment,4,9,0,Furnished,31.88
233,Trimbak Road,1318,3,1,Apartment,14,3,0,Furnished,44.04
234,Panchavati,1028,2,1,Independent House,2,0,1,Unfurnished,46.24
235,Cidco,788,2,2,Apartment,18,0,1,Unfurnished,31.34
236,Sinner Road,1114,3,2,Villa,7,0,0,Semi-Furnished,38.3
237,Canada Corner,1666,4,1,Apartment,14,11,0,Semi-Furnished,94.85
238,Dwarka,469,1,1,Apartment,18,9,1,Semi-Furnished,22.86
239,Mahatma Nagar,1095,2,1,Independent House,14,0,1,Furnished,56.86
240,Dwarka,1314,3,3,Apartment,8,7,1,Semi-Furnished,67.81
241,Gangapur Road,962,3,3,Independent House,15,0,1,Furnished,69.44
242,Satpur,1496,3,1,Apartment,14,2,1,Semi-Furnished,60.02
243,Gangapur Road,1498,3,1,Villa,4,0,0,Furnished,161.7
244,Ambad,422,1,1,Apartment,13,3,1,Unfurnished,14.39
245,Indira Nagar,1444,4,2,Independent House,5,0,1,Unfurnished,55.01
246,Gangapur Road,1064,2,1,Apartment,6,2,1,Furnished,76.55
247,Cidco,1050,2,1,Villa,20,0,0,Unfurnished,53.9
248,Ambad,959,3,2,Independent House,19,0,1,Semi-Furnished,37.15
249,Cidco,840,2,2,Apartment,7,1,1,Unfurnished,43.64
250,Mahatma Nagar,640,1,1,Apartment,17,5,1,Unfurnished,28.88
251,Canada Corner,1582,3,1,Apartment,18,8,1,Unfurnished,91.72
252,Mahatma Nagar,1800,4,1,Villa,0,0,1,Furnished,130.03
253,Canada Corner,1485,3,1,Independent House,16,0,1,Furnished,92.24
254,Mahatma Nagar,1252,3,3,Apartment,13,2,1,Unfurnished,53.48
255,Deolali,1278,3,1,Independent House,0,0,1,Furnished,50.23
256,Dwarka,1201,3,1,Apartment,12,8,1,Furnished,55.77
257,Satpur,929,2,2,Independent House,16,0,0,Semi-Furnished,37.67
258,Nashik Road,570,1,1,Independent House,5,0,1,Semi-Furnished,22.94
259,College Road,1124,3,2,Independent House,1,0,0,Semi-Furnished,80.61
260,Canada Corner,1322,3,3,Villa,6,0,1,Semi-Furnished,104.27
261,Nashik Road,863,2,1,Apartment,7,2,1,Furnished,39.0
262,Nashik Road,2007,4,3,Villa,10,0,1,Unfurnished,89.09
263,Canada Corner,425,1,1,Independent House,12,0,1,Furnished,32.22
264,Indira Nagar,1615,4,2,Villa,14,0,0,Semi-Furnished,70.06
265,Pathardi Phata,897,2,1,Apartment,17,5,1,Unfurnished,23.32
266,Indira Nagar,951,2,2,Apartment,2,5,1,Unfurnished,29.12
267,Sinner Road,1441,3,3,Independent House,15,0,1,Semi-Furnished,38.65
268,Dwarka,1710,4,3,Apartment,17,9,0,Furnished,78.95
269,Mahatma Nagar,1194,3,3,Independent House,1,0,1,Unfurnished,63.47
270,Satpur,891,2,2,Independent House,11,0,0,Unfurnished,31.95
271,Pathardi Phata,865,2,1,Independent House,7,0,1,Semi-Furnished,25.19
272,Satpur,664,1,1,Apartment,1,2,1,Semi-Furnished,27.99
273,Gangapur Road,498,1,1,Independent House,13,0,1,Furnished,40.71
274,Trimbak Road,1215,3,3,Independent House,8,0,0,Unfurnished,34.7
275,Deolali,717,2,1,Apartment,10,7,1,Semi-Furnished,28.78
276,Pathardi Phata,1411,3,1,Independent House,9,0,1,Semi-Furnished,40.27
277,Cidco,1443,3,2,Apartment,3,9,1,Semi-Furnished,74.06
278,Satpur,953,3,2,Apartment,16,6,0,Unfurnished,36.73
279,Mahatma Nagar,962,2,1,Apartment,5,4,1,Unfurnished,40.03
280,Gangapur Road,687,2,2,Villa,3,0,1,Furnished,67.68
281,Cidco,1155,3,3,Apartment,15,10,1,Semi-Furnished,49.91
282,Mahatma Nagar,851,2,2,Apartment,1,8,1,Semi-Furnished,43.44
283,Pathardi Phata,1051,3,3,Independent House,18,0,1,Furnished,38.2
284,Pathardi Phata,1458,3,3,Independent House,16,0,0,Unfurnished,36.09
285,Canada Corner,1464,3,1,Apartment,16,11,1,Semi-Furnished,86.74
286,Mahatma Nagar,2250,4,1,Independent House,2,0,0,Semi-Furnished,121.5
287,Dwarka,1062,2,1,Independent House,0,0,1,Unfurnished,52.96
288,Indira Nagar,1504,3,3,Independent House,19,0,1,Semi-Furnished,52.05
289,Panchavati,605,1,1,Villa,2,0,1,Furnished,42.42
290,Gangapur Road,932,2,1,Apartment,5,0,1,Furnished,70.02
291,Mahatma Nagar,418,1,1,Villa,1,0,0,Semi-Furnished,30.45
292,College Road,1426,3,2,Apartment,17,9,1,Unfurnished,80.71
293,College Road,967,2,2,Apartment,17,9,1,Unfurnished,54.79
294,Ambad,1115,3,2,Independent House,10,0,1,Unfurnished,51.44
295,Dwarka,1545,3,3,Apartment,1,4,0,Furnished,69.84
296,Nashik Road,708,2,2,Apartment,3,0,0,Semi-Furnished,29.85
297,Canada Corner,2290,4,1,Independent House,3,0,1,Semi-Furnished,145.61
298,Dwarka,2496,4,4,Independent House,9,0,1,Unfurnished,120.33
299,Ambad,990,2,2,Independent House,14,0,1,Semi-Furnished,43.99
300,Satpur,817,2,2,Villa,20,0,1,Semi-Furnished,35.13
301,Canada Corner,939,2,2,Apartment,17,2,0,Semi-Furnished,48.21
302,Trimbak Road,1092,2,2,Apartment,13,2,1,Semi-Furnished,34.95
303,Gangapur Road,1039,2,1,Independent House,6,0,1,Semi-Furnished,90.6
304,Satpur,879,2,2,Apartment,3,1,1,Furnished,36.46
305,Cidco,854,2,1,Apartment,6,10,1,Furnished,45.45
306,Canada Corner,1062,2,2,Apartment,9,11,1,Furnished,73.21
307,College Road,789,2,2,Apartment,9,6,1,Semi-Furnished,44.25
308,Indira Nagar,1126,3,2,Apartment,6,0,1,Furnished,38.87
309,Cidco,1075,2,1,Independent House,11,0,1,Semi-Furnished,59.45
310,College Road,1573,3,3,Apartment,16,6,0,Semi-Furnished,95.93
311,Panchavati,1063,2,1,Apartment,10,9,1,Unfurnished,47.38
312,Cidco,895,2,1,Apartment,14,11,1,Furnished,46.2
313,Trimbak Road,1398,3,3,Apartment,1,2,1,Semi-Furnished,40.29
314,Pathardi Phata,931,2,2,Apartment,12,4,1,Semi-Furnished,31.42
315,Indira Nagar,1486,3,3,Villa,2,0,1,Semi-Furnished,78.39
316,Deolali,1313,3,3,Apartment,8,6,1,Unfurnished,49.85
317,Dwarka,429,1,1,Villa,17,0,1,Unfurnished,21.29
318,Sinner Road,448,1,1,Apartment,1,5,1,Furnished,14.05
319,Canada Corner,689,2,2,Apartment,3,10,1,Unfurnished,42.1
320,Deolali,773,2,1,Apartment,14,8,1,Semi-Furnished,27.61
321,Mahatma Nagar,1304,3,1,Villa,11,0,1,Unfurnished,68.32
322,Ambad,1439,3,2,Apartment,9,11,1,Semi-Furnished,50.81
323,Cidco,1035,2,1,Apartment,11,9,1,Unfurnished,44.54
324,Satpur,1454,3,2,Apartment,5,2,1,Unfurnished,49.58
325,Satpur,1040,2,2,Apartment,6,4,1,Furnished,47.25
326,Mahatma Nagar,814,2,1,Apartment,5,4,1,Furnished,43.02
327,Indira Nagar,836,2,2,Apartment,6,7,1,Unfurnished,34.56
328,Cidco,836,2,1,Independent House,10,0,0,Unfurnished,38.13
329,Gangapur Road,513,1,1,Villa,3,0,0,Furnished,55.55
330,Deolali,1017,3,1,Independent House,18,0,1,Semi-Furnished,37.11
331,Nashik Road,2393,4,2,Apartment,4,10,1,Semi-Furnished,101.43
332,Panchavati,2313,4,1,Apartment,17,7,1,Unfurnished,90.81
333,Satpur,1013,3,2,Independent House,0,0,0,Semi-Furnished,46.86
334,College Road,511,1,1,Apartment,10,11,1,Semi-Furnished,38.78
335,Pathardi Phata,1387,3,2,Apartment,7,11,1,Unfurnished,32.8
336,Trimbak Road,1468,3,2,Apartment,14,7,0,Semi-Furnished,39.5
337,Indira Nagar,1864,4,4,Villa,7,0,1,Furnished,77.05
338,Satpur,1443,3,1,Apartment,17,6,0,Unfurnished,45.79
339,Canada Corner,451,1,1,Apartment,19,2,1,Unfurnished,20.36
340,Satpur,709,2,2,Independent House,16,0,1,Unfurnished,30.98
341,Trimbak Road,1332,3,2,Independent House,1,0,1,Semi-Furnished,54.79
342,Cidco,761,2,2,Apartment,16,0,1,Unfurnished,36.19
343,Mahatma Nagar,738,2,1,Apartment,18,11,1,Furnished,33.67
344,Canada Corner,850,2,2,Apartment,11,5,1,Semi-Furnished,55.42
345,Cidco,873,2,1,Apartment,12,0,1,Semi-Furnished,45.01
346,Sinner Road,1885,4,1,Apartment,20,2,0,Unfurnished,46.09
347,Cidco,1646,4,4,Apartment,5,2,1,Furnished,79.79
348,Sinner Road,686,1,1,Apartment,19,6,1,Furnished,21.27
349,Gangapur Road,1087,2,1,Apartment,0,0,1,Unfurnished,85.08
350,Indira Nagar,1446,3,1,Independent House,15,0,1,Furnished,58.63
351,Pathardi Phata,743,2,2,Apartment,10,4,1,Unfurnished,21.06
352,Indira Nagar,579,1,1,Apartment,19,8,1,Unfurnished,17.7
353,Canada Corner,636,1,1,Apartment,7,7,1,Semi-Furnished,41.0
354,Satpur,870,2,2,Independent House,7,0,1,Semi-Furnished,33.87
355,Deolali,1082,2,1,Apartment,10,7,0,Furnished,41.14
356,Nashik Road,977,3,2,Independent House,4,0,1,Semi-Furnished,41.95
357,Sinner Road,687,1,1,Apartment,3,6,1,Furnished,20.56
358,Gangapur Road,1846,4,1,Independent House,15,0,1,Unfurnished,109.26
359,Ambad,791,2,1,Apartment,1,2,0,Semi-Furnished,31.51
360,Nashik Road,1863,4,1,Independent House,2,0,0,Semi-Furnished,83.58
361,Mahatma Nagar,1081,3,3,Apartment,15,0,1,Semi-Furnished,52.93
362,College Road,943,2,2,Villa,13,0,1,Semi-Furnished,67.22
363,Panchavati,1870,4,4,Villa,17,0,0,Furnished,105.08
364,Nashik Road,1902,4,4,Apartment,4,9,1,Semi-Furnished,71.6
365,Canada Corner,639,1,1,Independent House,7,0,0,Semi-Furnished,40.13
366,Pathardi Phata,1555,3,2,Apartment,20,7,1,Unfurnished,33.82
367,Dwarka,1034,2,1,Apartment,9,5,1,Semi-Furnished,39.22
368,Gangapur Road,1115,3,1,Apartment,13,5,1,Unfurnished,60.86
369,Ambad,1194,3,3,Apartment,5,4,1,Semi-Furnished,41.51
370,College Road,1337,3,2,Apartment,13,6,1,Unfurnished,79.0
371,Satpur,499,1,1,Villa,15,0,0,Unfurnished,22.6
372,Panchavati,1017,2,1,Apartment,3,7,0,Furnished,41.84
